[39 147 17],4,0,4,0
[39 147 24],5,0,5,0
[39 147 41],1,1,2,0
[39 147 45],4,0,4,0
[39 148 15],1,0,1,0
[40 0 0],124,5,129,0
[40 0 1],1,0,1,0
[40 0 2],1,0,1,0
[40 0 4],49,1,50,0
[40 0 9],3,0,3,0
[40 0 13],1,0,1,0
[40 0 17],1,0,1,0
[40 0 19],13,0,13,0
[40 0 23],2,0,2,0
[40 0 27],1,0,1,0
[40 0 37],9,0,9,0
[40 3 0],2,1,3,0
[40 3 2],24,2,26,0
[40 4 11],6,0,6,0
[40 4 14],1,0,1,0
[40 8 0],1,0,1,0
[40 8 6],1,0,1,0
[40 9 6],1,0,1,0
[40 9 7],3,0,3,0
[40 9 11],1,0,1,0
[40 9 24],1,1,2,0
[40 10 11],1,0,1,0
[40 10 15],1,0,1,0
[40 11 6],1,0,1,0
[40 11 7],1,0,1,0
[40 13 5],1,0,1,0
[40 14 0],29,3,32,0
[40 14 4],1,0,1,0
[40 14 19],3,0,3,0
[40 19 6],6,0,6,0
[40 19 11],1,0,1,0
[40 22 0],464,18,482,0
[40 22 2],64,2,66,0
[40 22 4],94,5,99,0
[40 22 5],1,1,2,0
[40 22 7],1,0,1,0
[40 22 9],17,2,19,0
[40 22 11],1,0,1,0
[40 22 13],7,1,8,0
[40 22 17],11,0,11,0
[40 22 19],16,0,16,0
[40 22 23],2,0,2,0
[40 22 27],12,0,12,0
[40 22 29],1,0,1,0
[40 22 30],4,0,4,0
[40 22 37],16,1,17,0
[40 22 42],1,0,1,0
[40 22 44],2,0,2,0
[40 23 0],414,15,429,0
[40 23 2],5,0,5,0
[40 23 4],103,1,104,0
[40 23 9],25,0,25,0
[40 23 11],1,0,1,0
[40 23 13],16,1,17,0
[40 23 17],3,0,3,0
[40 23 19],32,1,33,0
[40 23 23],1,0,1,0
[40 23 27],9,0,9,0
[40 23 37],3,0,3,0
[40 23 44],1,0,1,0
[40 23 48],1,0,1,0
[40 24 6],1,0,1,0
[40 26 0],159,7,166,0
[40 26 1],5,0,5,0
[40 26 2],3,0,3,0
[40 26 4],33,0,33,0
[40 26 7],1,0,1,0
[40 26 9],11,0,11,0
[40 26 14],1,0,1,0
[40 26 17],1,0,1,0
[40 26 18],1,0,1,0
[40 26 23],1,0,1,0
[40 26 24],1,0,1,0
[40 26 27],6,0,6,0
[40 26 31],6,0,6,0
[40 26 37],2,0,2,0
[40 26 44],54,3,57,0
[40 28 0],87,5,92,0
[40 28 1],2,0,2,0
[40 28 2],4,0,4,0
[40 28 4],215,3,218,0
[40 28 6],2,0,2,0
[40 28 7],1,0,1,0
[40 28 9],1,0,1,0
[40 28 13],5,0,5,0
[40 28 19],3,0,3,0
[40 28 23],1,0,1,0
[40 28 27],2,1,3,0
[40 29 6],5,0,5,0
[40 29 11],1,0,1,0
[40 29 17],1,0,1,0
[40 29 24],1,0,1,0
[40 30 6],3,0,3,0
[40 30 24],1,0,1,0
[40 31 6],3,0,3,0
[40 32 0],7,0,7,0
[40 32 10],1,0,1,0
[40 32 15],2,0,2,0
[40 32 37],1,0,1,0
[40 32 41],1,0,1,0
[40 35 0],1,0,1,0
[40 35 2],2,0,2,0
[40 35 6],1,0,1,0
[40 35 9],1,0,1,0
[40 35 15],3,0,3,0
[40 36 6],3,0,3,0
[40 39 6],5,0,5,0
[40 39 7],1,0,1,0
[40 39 11],2,0,2,0
[40 39 14],1,0,1,0
[40 40 1],1,0,1,0
[40 40 5],2,0,2,0
[40 40 11],4,1,5,0
[40 40 17],1,0,1,0
[40 40 19],1,0,1,0
[40 40 41],1,0,1,0
[40 42 6],6,0,6,0
[40 42 44],1,0,1,0
[40 45 0],2,0,2,0
[40 45 2],3,0,3,0
[40 45 7],1,0,1,0
[40 45 9],1,0,1,0
[40 45 44],1,0,1,0
[40 48 0],6,0,6,0
[40 48 7],2,0,2,0
[40 48 18],1,0,1,0
[40 49 1],2,0,2,0
[40 49 6],7,0,7,0
[40 52 6],5,1,6,0
[40 53 6],12,0,12,0
[40 54 1],35,2,37,0
[40 54 4],5,1,6,0
[40 54 5],4,0,4,0
[40 54 10],1,0,1,0
[40 57 0],2,0,2,0
[40 57 2],1,0,1,0
[40 59 7],1,0,1,0
[40 60 0],1,0,1,0
[40 60 1],223,23,246,0
[40 60 5],31,2,33,0
[40 60 10],30,1,31,0
[40 66 41],1,0,1,0
[40 67 0],95,9,104,0
[40 67 2],5,0,5,0
[40 67 4],21,0,21,0
[40 67 7],1,0,1,0
[40 67 9],2,0,2,0
[40 67 13],4,0,4,0
[40 67 15],1,0,1,0
[40 67 19],3,0,3,0
[40 67 27],2,0,2,0
[40 67 30],1,0,1,0
[40 67 37],3,0,3,0
[40 67 44],1,0,1,0
[40 75 0],1,0,1,0
[40 76 5],1,0,1,0
[40 76 7],1,0,1,0
[40 76 18],1,0,1,0
[40 77 6],1,0,1,0
[40 78 1],4,0,4,0
[40 79 6],62,1,63,0
[40 79 7],3,0,3,0
[40 79 11],2,0,2,0
[40 80 1],9,0,9,0
[40 80 2],33,2,35,0
[40 80 5],6,0,6,0
[40 80 10],1,0,1,0
[40 80 48],1,0,1,0
[40 81 6],1,0,1,0
[40 86 1],7,0,7,0
[40 86 5],1,0,1,0
[40 86 10],1,0,1,0
[40 88 0],3,0,3,0
[40 88 1],1,0,1,0
[40 89 1],8,0,8,0
[40 90 6],1,0,1,0
[40 90 11],1,0,1,0
[40 91 6],11,0,11,0
[40 91 11],3,0,3,0
[40 91 14],1,0,1,0
[40 91 24],1,0,1,0
[40 93 2],1,0,1,0
[40 93 5],1,0,1,0
[40 93 15],1,0,1,0
[40 96 0],258,24,282,0
[40 96 2],3,0,3,0
[40 96 4],76,8,84,0
[40 96 6],5,0,5,0
[40 96 7],1,0,1,0
[40 96 9],10,0,10,0
[40 96 13],3,1,4,0
[40 96 14],1,0,1,0
[40 96 17],2,0,2,0
[40 96 19],41,1,42,0
[40 96 23],3,0,3,0
[40 96 27],4,1,5,0
[40 96 37],5,0,5,0
[40 96 44],1,0,1,0
[40 97 5],1,0,1,0
[40 97 14],2,0,2,0
[40 97 19],1,0,1,0
[40 98 1],3,0,3,0
[40 98 5],1,0,1,0
[40 99 6],1,1,2,0
[40 100 0],1,0,1,0
[40 101 1],1,0,1,0
[40 102 1],2,1,3,0
[40 102 2],3,0,3,0
[40 103 2],1,0,1,0
[40 103 7],1,0,1,0
[40 104 2],4,0,4,0
[40 105 15],1,0,1,0
[40 107 6],1,0,1,0
[40 108 1],1,0,1,0
[40 110 0],3,0,3,0
[40 110 1],1,1,2,0
[40 110 11],2,0,2,0
[40 110 27],1,0,1,0
[40 114 0],1,0,1,0
[40 114 2],1,0,1,0
[40 114 11],2,0,2,0
[40 115 1],11,0,11,0
[40 115 5],3,0,3,0
[40 115 10],3,0,3,0
[40 115 11],1,0,1,0
[40 115 15],1,0,1,0
[40 115 41],1,0,1,0
[40 116 0],2,0,2,0
[40 116 15],21,2,23,0
[40 116 17],1,0,1,0
[40 116 41],2,0,2,0
[40 117 6],1,0,1,0
[40 119 41],1,0,1,0
[40 120 2],1,0,1,0
[40 123 7],1,0,1,0
[40 123 14],1,0,1,0
[40 124 1],6,0,6,0
[40 124 5],1,0,1,0
[40 124 18],1,0,1,0
[40 126 0],2,0,2,0
[40 126 6],5,0,5,0
[40 126 7],1,0,1,0
[40 126 11],2,0,2,0
[40 126 14],1,0,1,0
[40 126 42],2,0,2,0
[40 127 7],6,0,6,0
[40 128 11],1,0,1,0
[40 130 4],1,0,1,0
[40 130 6],1,0,1,0
[40 130 7],1,0,1,0
[40 130 11],3,0,3,0
[40 130 14],2,0,2,0
[40 130 18],1,0,1,0
[40 131 1],4,0,4,0
[40 131 5],1,0,1,0
[40 132 1],1,0,1,0
[40 133 18],1,0,1,0
[40 134 0],706,40,746,0
[40 134 1],2,0,2,0
[40 134 2],8,1,9,0
[40 134 4],179,6,185,0
[40 134 5],2,0,2,0
[40 134 7],1,0,1,0
[40 134 9],23,0,23,0
[40 134 13],15,5,20,0
[40 134 17],2,0,2,0
[40 134 19],72,6,78,0
[40 134 23],5,1,6,0
[40 134 27],11,2,13,0
[40 134 36],2,0,2,0
[40 134 37],9,0,9,0
[40 134 42],1,0,1,0
[40 134 44],6,0,6,0
[40 135 6],5,1,6,0
[40 136 0],89,3,92,0
[40 136 2],4,0,4,0
[40 136 4],57,2,59,0
[40 136 5],1,0,1,0
[40 136 9],3,0,3,0
[40 136 13],3,0,3,0
[40 136 14],1,0,1,0
[40 136 19],2,0,2,0
[40 136 27],1,0,1,0
[40 137 0],1,0,1,0
[40 137 6],1,0,1,0
[40 140 0],15,0,15,0
[40 140 2],1,0,1,0
[40 140 4],10,0,10,0
[40 140 9],2,0,2,0
[40 140 17],1,0,1,0
[40 141 0],80,2,82,0
[40 141 2],28,1,29,0
[40 141 4],1,0,1,0
[40 141 5],1,0,1,0
[40 141 7],8,0,8,0
[40 141 9],3,0,3,0
[40 141 11],4,0,4,0
[40 141 14],2,0,2,0
[40 141 18],1,0,1,0
[40 141 19],2,0,2,0
[40 141 23],1,0,1,0
[40 141 27],7,0,7,0
[40 141 30],3,0,3,0
[40 141 43],1,0,1,0
[40 142 14],1,0,1,0
[40 145 0],10,0,10,0
[40 145 1],118,4,122,0
[40 145 5],90,2,92,0
[40 145 6],1,0,1,0
[40 145 7],3,0,3,0
[40 145 9],1,0,1,0
[40 145 10],12,0,12,0
[40 145 11],8,1,9,0
[40 145 14],6,1,7,0
[40 145 15],1,0,1,0
[40 145 41],2,0,2,0
[40 145 46],5,0,5,0
[40 146 7],1,0,1,0
[40 146 14],1,0,1,0
[40 146 18],1,0,1,0
[40 146 32],3,0,3,0
[40 147 4],1,0,1,0
[40 147 6],23,3,26,0
[40 147 7],1,0,1,0
[40 147 14],1,0,1,0
[40 148 1],1,2,3,0
[40 148 5],1,0,1,0
[40 149 17],1,0,1,0
[41 1 0],23,2,25,0
[41 1 4],31,1,32,0
[41 1 13],2,0,2,0
[41 1 36],6,0,6,0
[41 4 0],2,0,2,0
[41 4 4],1,0,1,0
[41 8 0],219,17,236,0
[41 8 4],363,9,372,0
[41 8 6],1,0,1,0
[41 8 9],21,0,21,0
[41 8 12],1,0,1,0
[41 8 13],46,1,47,0
[41 8 27],8,0,8,0
[41 8 36],26,0,26,0
[41 10 0],1,0,1,0
[41 12 4],2,0,2,0
[41 19 0],22,3,25,0
[41 19 4],69,4,73,0
[41 19 9],1,0,1,0
[41 19 13],15,0,15,0
[41 19 27],1,0,1,0
[41 19 36],1,0,1,0
[41 28 0],1,0,1,0
[41 29 0],397,31,428,0
[41 29 4],683,36,719,0
[41 29 9],23,2,25,0
[41 29 12],2,0,2,0
[41 29 13],94,5,99,0
[41 29 23],9,2,11,0
[41 29 27],3,0,3,0
[41 29 36],30,2,32,0
[41 29 44],2,2,4,0
[41 31 0],8,3,11,0
[41 31 4],23,3,26,0
[41 31 9],2,0,2,0
[41 31 13],2,0,2,0
[41 31 23],1,0,1,0
[41 36 0],122,6,128,0
[41 36 1],4,0,4,0
[41 36 4],268,11,279,0
[41 36 9],9,0,9,0
[41 36 13],36,0,36,0
[41 36 23],1,0,1,0
[41 36 27],2,0,2,0
[41 36 36],7,0,7,0
[41 36 44],1,0,1,0
[41 39 0],201,17,218,0
[41 39 4],430,30,460,0
[41 39 9],10,0,10,0
[41 39 13],55,3,58,0
[41 39 23],4,0,4,0
[41 39 27],2,0,2,0
[41 39 36],33,2,35,0
[41 39 47],1,0,1,0
[41 41 0],4,1,5,0
[41 41 1],3,0,3,0
[41 41 4],4,0,4,0
[41 41 6],1,0,1,0
[41 41 9],2,0,2,0
[41 41 11],2,0,2,0
[41 41 13],4,0,4,0
[41 41 42],1,0,1,0
[41 42 0],227,4,231,0
[41 42 2],1,0,1,0
[41 42 4],465,13,478,0
[41 42 9],5,0,5,0
[41 42 13],7,0,7,0
[41 42 19],2,0,2,0
[41 42 23],2,0,2,0
[41 42 27],3,1,4,0
[41 42 36],37,2,39,0
[41 43 5],1,0,1,0
[41 43 7],2,0,2,0
[41 44 0],10,0,10,0
[41 44 12],1,0,1,0
[41 44 14],1,0,1,0
[41 44 27],1,0,1,0
[41 48 2],1,0,1,0
[41 52 0],264,11,275,0
[41 52 2],1,0,1,0
[41 52 4],394,20,414,0
[41 52 5],1,0,1,0
[41 52 9],12,1,13,0
[41 52 13],38,3,41,0
[41 52 19],2,0,2,0
[41 52 23],10,0,10,0
[41 52 27],2,0,2,0
[41 52 36],20,2,22,0
[41 52 44],1,2,3,0
[41 53 0],12,1,13,0
[41 53 4],41,0,41,0
[41 53 9],1,0,1,0
[41 53 13],7,0,7,0
[41 53 36],1,0,1,0
[41 58 1],26,2,28,0
[41 58 11],2,0,2,0
[41 58 15],1,1,2,0
[41 59 15],1,0,1,0
[41 61 0],2,0,2,0
[41 61 9],1,0,1,0
[41 61 11],1,0,1,0
[41 61 15],2,0,2,0
[41 62 0],397,14,411,0
[41 62 4],8,1,9,0
[41 62 6],1,0,1,0
[41 62 9],10,0,10,0
[41 62 12],32,0,32,0
[41 62 19],22,5,27,0
[41 62 23],4,2,6,0
[41 62 24],1,0,1,0
[41 62 27],14,2,16,0
[41 62 38],1,0,1,0
[41 62 47],1,0,1,0
[41 66 0],155,14,169,0
[41 66 4],266,15,281,0
[41 66 9],12,0,12,0
[41 66 12],1,0,1,0
[41 66 13],34,1,35,0
[41 66 23],3,0,3,0
[41 66 27],1,0,1,0
[41 66 36],10,0,10,0
[41 67 4],1,0,1,0
[41 70 0],2,0,2,0
[41 70 4],3,0,3,0
[41 79 0],176,18,194,0
[41 79 4],428,25,453,0
[41 79 9],9,3,12,0
[41 79 13],72,3,75,0
[41 79 19],1,0,1,0
[41 79 24],2,0,2,0
[41 79 27],6,0,6,0
[41 79 36],13,1,14,0
[41 85 18],2,0,2,0
[41 89 1],2,0,2,0
[41 91 0],48,4,52,0
[41 91 4],124,6,130,0
[41 91 9],1,2,3,0
[41 91 13],49,4,53,0
[41 91 36],3,0,3,0
[41 92 1],3,0,3,0
[41 93 0],1,0,1,0
[41 93 2],2,0,2,0
[41 93 42],1,0,1,0
[41 99 0],3,0,3,0
[41 99 4],11,1,12,0
[41 99 13],1,0,1,0
[41 99 36],1,0,1,0
[41 108 1],3,0,3,0
[41 109 0],83,6,89,0
[41 109 4],176,13,189,0
[41 109 9],6,2,8,0
[41 109 13],24,1,25,0
[41 109 23],2,0,2,0
[41 109 27],6,0,6,0
[41 109 36],5,0,5,0
[41 109 44],4,0,4,0
[41 112 0],1,0,1,0
[41 115 0],1,0,1,0
[41 115 5],1,0,1,0
[41 122 1],13,0,13,0
[41 122 5],3,0,3,0
[41 124 1],4,0,4,0
[41 124 5],1,0,1,0
[41 126 0],1,0,1,0
[41 135 0],2,0,2,0
[41 135 14],1,0,1,0
[41 138 0],1,0,1,0
[41 142 2],1,0,1,0
[41 147 0],35,1,36,0
[41 147 4],88,4,92,0
[41 147 13],9,1,10,0
[41 147 27],2,0,2,0
[41 147 36],5,0,5,0
[41 149 0],250,13,263,0
[41 149 4],411,23,434,0
[41 149 9],26,0,26,0
[41 149 12],5,0,5,0
[41 149 13],70,5,75,0
[41 149 23],8,0,8,0
[41 149 27],4,0,4,0
[41 149 36],27,0,27,0
[41 149 44],1,0,1,0
[42 1 7],1,0,1,0
[42 2 1],3,0,3,0
[42 3 0],2,0,2,0
[42 3 2],16,0,16,0
[42 5 0],5,0,5,0
[42 5 1],1,0,1,0
[42 5 7],1,0,1,0
[42 5 8],3,0,3,0
[42 5 9],2,0,2,0
[42 5 49],2,0,2,0
[42 6 28],3,0,3,0
[42 7 0],5,0,5,0
[42 7 26],1,0,1,0
[42 8 5],1,0,1,0
[42 9 44],1,0,1,0
[42 10 1],1,0,1,0
[42 10 8],1,0,1,0
[42 10 27],1,0,1,0
[42 11 0],1,0,1,0
[42 12 7],4,0,4,0
[42 14 7],1,0,1,0
[42 14 9],1,0,1,0
[42 16 8],1,3,4,0
[42 19 15],1,0,1,0
[42 19 17],5,0,5,0
[42 20 0],1,0,1,0
[42 20 1],2,0,2,0
[42 20 6],2,0,2,0
[42 20 8],6,0,6,0
[42 20 14],1,0,1,0
[42 20 28],5,0,5,0
[42 21 0],4,0,4,0
[42 22 5],1,0,1,0
[42 22 7],4,0,4,0
[42 22 14],4,0,4,0
[42 22 17],8,0,8,0
[42 22 24],1,0,1,0
[42 23 14],2,0,2,0
[42 24 2],13,0,13,0
[42 24 6],3,0,3,0
[42 24 7],4,0,4,0
[42 24 11],1,0,1,0
[42 24 14],2,0,2,0
[42 24 24],1,0,1,0
[42 24 25],1,0,1,0
[42 24 40],1,0,1,0
[42 28 0],3,0,3,0
[42 29 14],1,0,1,0
[42 30 0],1,0,1,0
[42 31 5],2,0,2,0
[42 31 14],1,0,1,0
[42 31 34],1,0,1,0
[42 32 5],1,0,1,0
[42 32 15],1,0,1,0
[42 35 0],3,0,3,0
[42 36 7],1,0,1,0
[42 36 17],1,0,1,0
[42 38 0],36,0,36,0
[42 38 1],1,0,1,0
[42 38 2],28,0,28,0
[42 38 5],3,0,3,0
[42 38 22],33,0,33,0
[42 38 25],22,2,24,0
[42 38 26],15,0,15,0
[42 38 30],1,0,1,0
[42 39 6],1,1,2,0
[42 40 17],2,0,2,0
[42 40 29],1,0,1,0
[42 41 1],756,38,794,0
[42 41 4],1,0,1,0
[42 41 5],20,0,20,0
[42 41 10],7,0,7,0
[42 42 0],7,0,7,0
[42 42 1],1,0,1,0
[42 42 2],20,0,20,0
[42 42 4],4,4,8,0
[42 42 5],22,0,22,0
[42 42 6],38,1,39,0
[42 42 7],26,0,26,0
[42 42 8],2,0,2,0
[42 42 11],65,2,67,0
[42 42 12],2,0,2,0
[42 42 14],17,0,17,0
[42 42 15],1,0,1,0
[42 42 17],9,0,9,0
[42 42 24],18,1,19,0
[42 42 30],3,0,3,0
[42 42 39],2,0,2,0
[42 42 45],4,0,4,0
[42 42 46],12,0,12,0
[42 42 48],1,0,1,0
[42 43 1],450,21,471,0
[42 43 5],8,1,9,0
[42 43 10],1,0,1,0
[42 44 1],22,5,27,0
[42 44 10],9,0,9,0
[42 45 0],2,0,2,0
[42 45 2],6,0,6,0
[42 45 6],34,0,34,0
[42 45 7],10,0,10,0
[42 45 9],1,0,1,0
[42 45 11],2,0,2,0
[42 45 14],6,1,7,0
[42 45 17],3,0,3,0
[42 45 29],2,0,2,0
[42 45 30],1,0,1,0
[42 45 42],6,0,6,0
[42 45 48],1,0,1,0
[42 46 0],41,0,41,0
[42 46 2],250,12,262,0
[42 46 9],2,0,2,0
[42 46 12],3,0,3,0
[42 46 22],6,0,6,0
[42 46 25],35,0,35,0
[42 46 26],7,0,7,0
[42 46 30],5,0,5,0
[42 46 33],5,0,5,0
[42 48 0],5,0,5,0
[42 48 22],1,0,1,0
[42 49 0],1,0,1,0
[42 50 1],1,0,1,0
[42 50 8],2,0,2,0
[42 50 28],6,0,6,0
[42 50 44],1,0,1,0
[42 51 0],1,0,1,0
[42 51 1],241,4,245,0
[42 51 5],5,0,5,0
[42 51 10],56,1,57,0
[42 51 22],4,0,4,0
[42 52 6],1,0,1,0
[42 52 7],2,0,2,0
[42 53 5],2,0,2,0
[42 54 1],1,0,1,0
[42 54 3],3,0,3,0
[42 56 0],128,1,129,0
[42 56 1],2,0,2,0
[42 56 2],174,2,176,0
[42 56 5],3,0,3,0
[42 56 6],1,0,1,0
[42 56 7],5,0,5,0
[42 56 8],2,0,2,0
[42 56 12],1,0,1,0
[42 56 14],7,0,7,0
[42 56 17],1,0,1,0
[42 56 22],20,0,20,0
[42 56 23],3,0,3,0
[42 56 24],1,0,1,0
[42 56 25],55,11,66,0
[42 56 26],24,3,27,0
[42 56 28],52,0,52,0
[42 56 33],2,0,2,0
[42 56 40],1,0,1,0
[42 57 0],142,7,149,0
[42 57 2],4,0,4,0
[42 57 9],1,0,1,0
[42 57 12],3,0,3,0
[42 57 14],1,0,1,0
[42 57 16],4,0,4,0
[42 57 18],1,0,1,0
[42 57 22],44,0,44,0
[42 57 23],1,0,1,0
[42 57 26],13,4,17,0
[42 57 39],3,1,4,0
[42 58 1],52,1,53,0
[42 58 5],4,0,4,0
[42 59 1],1,0,1,0
[42 61 1],2,0,2,0
[42 61 3],2,0,2,0
[42 61 8],4,0,4,0
[42 61 34],1,0,1,0
[42 62 1],223,7,230,0
[42 62 5],6,1,7,0
[42 62 10],23,3,26,0
[42 65 0],3,0,3,0
[42 65 17],1,0,1,0
[42 67 14],2,0,2,0
[42 67 17],1,0,1,0
[42 73 0],1,0,1,0
[42 73 8],1,0,1,0
[42 73 22],2,0,2,0
[42 73 28],11,1,12,0
[42 73 34],1,0,1,0
[42 73 39],1,0,1,0
[42 74 0],3,0,3,0
[42 74 1],635,23,658,0
[42 74 2],1,0,1,0
[42 74 5],8,0,8,0
[42 74 10],111,3,114,0
[42 74 22],5,0,5,0
[42 74 29],1,0,1,0
[42 74 46],4,0,4,0
[42 76 1],1,0,1,0
[42 76 2],1,0,1,0
[42 77 1],1,0,1,0
[42 77 2],16,0,16,0
[42 77 17],1,0,1,0
[42 77 30],2,0,2,0
[42 79 2],1,0,1,0
[42 79 5],2,0,2,0
[42 79 6],2,0,2,0
[42 79 7],3,1,4,0
[42 79 8],1,0,1,0
[42 79 10],1,0,1,0
[42 79 11],6,0,6,0
[42 79 15],1,0,1,0
[42 79 22],1,0,1,0
[42 79 24],1,0,1,0
[42 79 34],9,0,9,0
[42 79 46],3,0,3,0
[42 80 30],4,0,4,0
[42 83 1],86,12,98,0
[42 83 5],6,1,7,0
[42 83 10],18,0,18,0
[42 84 1],2,0,2,0
[42 84 10],4,0,4,0
[42 85 1],15,0,15,0
[42 85 5],1,0,1,0
[42 85 10],3,0,3,0
[42 90 1],1,0,1,0
[42 90 5],8,0,8,0
[42 90 6],1,0,1,0
[42 90 7],6,0,6,0
[42 90 17],1,0,1,0
[42 90 24],1,0,1,0
[42 90 34],19,7,26,0
[42 91 5],3,0,3,0
[42 91 7],1,0,1,0
[42 91 11],1,0,1,0
[42 91 14],3,0,3,0
[42 91 15],1,0,1,0
[42 91 34],7,0,7,0
[42 93 0],3,0,3,0
[42 93 2],12,1,13,0
[42 93 6],1,0,1,0
[42 93 29],1,0,1,0
[42 93 30],4,0,4,0
[42 94 0],4,0,4,0
[42 96 2],1,0,1,0
[42 97 5],1,0,1,0
[42 97 7],2,0,2,0
[42 97 8],1,0,1,0
[42 97 28],3,0,3,0
[42 97 34],1,0,1,0
[42 100 17],1,0,1,0
[42 101 0],1,0,1,0
[42 102 1],4,0,4,0
[42 102 2],1,0,1,0
[42 102 10],1,0,1,0
[42 103 0],63,0,63,0
[42 103 2],15,1,16,0
[42 103 7],3,0,3,0
[42 103 12],19,0,19,0
[42 103 19],1,0,1,0
[42 103 25],1,0,1,0
[42 103 26],44,1,45,0
[42 104 0],13,0,13,0
[42 104 6],4,0,4,0
[42 104 7],9,0,9,0
[42 104 11],3,0,3,0
[42 104 12],1,0,1,0
[42 104 14],12,0,12,0
[42 104 16],1,0,1,0
[42 104 17],1,0,1,0
[42 104 22],5,1,6,0
[42 104 25],1,0,1,0
[42 104 26],6,0,6,0
[42 105 15],3,0,3,0
[42 106 0],8,0,8,0
[42 106 1],1,0,1,0
[42 106 2],8,0,8,0
[42 106 22],1,0,1,0
[42 106 25],5,0,5,0
[42 106 26],8,0,8,0
[42 106 38],1,0,1,0
[42 106 43],1,0,1,0
[42 107 0],1,0,1,0
[42 107 1],7,1,8,0
[42 107 3],1,0,1,0
[42 107 10],2,0,2,0
[42 108 1],36,0,36,0
[42 108 2],1,0,1,0
[42 108 10],7,0,7,0
[42 108 22],1,0,1,0
[42 110 0],4,0,4,0
[42 111 0],3,0,3,0
[42 111 3],2,0,2,0
[42 112 1],1,0,1,0
[42 112 3],4,0,4,0
[42 113 3],1,0,1,0
[42 114 0],2,0,2,0
[42 114 9],1,0,1,0
[42 114 22],2,0,2,0
[42 115 0],1,1,2,0
[42 115 1],2,0,2,0
[42 115 3],1,0,1,0
[42 115 34],1,0,1,0
[42 119 7],1,0,1,0
[42 119 15],1,0,1,0
[42 119 41],2,0,2,0
[42 122 1],4,0,4,0
[42 122 5],3,0,3,0
[42 123 0],29,1,30,0
[42 123 2],5,2,7,0
[42 123 9],1,0,1,0
[42 123 26],7,0,7,0
[42 124 1],1,0,1,0
[42 126 0],1,2,3,0
[42 126 16],1,0,1,0
[42 126 22],1,0,1,0
[42 127 1],383,15,398,0
[42 127 4],1,0,1,0
[42 127 5],5,0,5,0
[42 127 8],18,0,18,0
[42 127 10],124,0,124,0
[42 128 2],1,0,1,0
[42 128 22],5,0,5,0
[42 129 11],1,0,1,0
[42 129 14],1,0,1,0
[42 131 1],1,0,1,0
[42 134 0],2,0,2,0
[42 135 0],1,0,1,0
[42 135 2],11,1,12,0
[42 135 5],3,0,3,0
[42 135 6],8,0,8,0
[42 135 7],33,0,33,0
[42 135 11],12,0,12,0
[42 135 14],7,0,7,0
[42 135 15],15,1,16,0
[42 135 17],13,1,14,0
[42 135 24],4,0,4,0
[42 135 25],3,0,3,0
[42 135 41],1,0,1,0
[42 135 46],7,0,7,0
[42 136 1],1,0,1,0
[42 136 10],1,0,1,0
[42 136 17],2,0,2,0
[42 137 0],4,0,4,0
[42 137 1],1031,45,1076,0
[42 137 4],7,0,7,0
[42 137 5],68,8,76,0
[42 137 8],4,0,4,0
[42 137 10],196,2,198,0
[42 137 11],1,0,1,0
[42 137 14],1,0,1,0
[42 137 15],1,0,1,0
[42 137 28],1,0,1,0
[42 137 34],1,0,1,0
[42 138 1],4,0,4,0
[42 138 5],3,0,3,0
[42 140 5],2,0,2,0
[42 141 0],1,0,1,0
[42 141 7],2,0,2,0
[42 141 11],3,0,3,0
[42 141 14],1,0,1,0
[42 141 17],2,1,3,0
[42 142 0],18,0,18,0
[42 142 1],2,0,2,0
[42 142 2],628,77,705,0
[42 142 3],2,0,2,0
[42 142 4],1,0,1,0
[42 142 7],59,9,68,0
[42 142 11],12,1,13,0
[42 142 12],2,0,2,0
[42 142 14],38,0,38,0
[42 142 15],6,0,6,0
[42 142 18],1,0,1,0
[42 142 24],8,1,9,0
[42 142 25],78,1,79,0
[42 142 29],3,0,3,0
[42 142 33],17,0,17,0
[42 142 38],1,0,1,0
[42 142 40],6,0,6,0
[42 142 42],2,0,2,0
[42 142 48],6,0,6,0
[42 145 14],1,0,1,0
[42 147 5],2,0,2,0
[42 147 7],2,0,2,0
[42 147 11],1,0,1,0
[42 147 34],1,0,1,0
[42 147 41],1,0,1,0
[42 149 6],1,0,1,0
[42 149 14],1,0,1,0
[43 0 0],1,0,1,0
[43 1 0],29,2,31,0
[43 1 4],22,0,22,0
[43 1 13],1,0,1,0
[43 1 36],3,0,3,0
[43 3 0],1,0,1,0
[43 4 0],2,0,2,0
[43 4 1],2,0,2,0
[43 4 5],1,0,1,0
[43 5 0],2,0,2,0
[43 6 0],3,0,3,0
[43 8 0],187,12,199,0
[43 8 4],280,11,291,0
[43 8 9],12,0,12,0
[43 8 13],50,0,50,0
[43 8 23],4,0,4,0
[43 8 27],1,0,1,0
[43 8 36],10,0,10,0
[43 8 37],3,0,3,0
[43 10 0],1,0,1,0
[43 12 0],118,4,122,0
[43 12 1],1,0,1,0
[43 12 4],225,8,233,0
[43 12 9],1,0,1,0
[43 12 12],1,0,1,0
[43 12 13],23,1,24,0
[43 12 23],1,0,1,0
[43 12 27],3,0,3,0
[43 12 36],4,0,4,0
[43 12 37],1,0,1,0
[43 14 0],2,0,2,0
[43 14 19],1,0,1,0
[43 17 0],2,0,2,0
[43 19 0],34,1,35,0
[43 19 4],114,1,115,0
[43 19 9],2,0,2,0
