[45 1 5],1,0,1,0
[45 36 1],2,0,2,0
[45 39 1],1,0,1,0
[45 42 1],1,0,1,0
[45 46 8],1,0,1,0
[45 52 1],2,0,2,0
[45 57 5],1,0,1,0
[45 90 1],1,0,1,0
[45 114 2],1,0,1,0
[45 115 1],1,0,1,0
[45 135 5],1,0,1,0
[45 149 1],2,0,2,0
[46 56 5],4,0,4,0
[46 91 1],2,0,2,0
[46 120 5],1,0,1,0
[47 66 5],1,0,1,0
[48 56 5],1,0,1,0
[48 104 5],1,0,1,0
[48 142 5],1,0,1,0
[49 10 2],1,0,1,0
[49 35 2],2,0,2,0
[49 45 2],1,0,1,0
[49 57 2],3,0,3,0
[49 98 2],1,0,1,0
[49 110 2],1,0,1,0
[49 126 0],1,0,1,0
[49 126 2],8,0,8,0
[49 139 1],2,0,2,0
[49 139 2],1,0,1,0
[50 35 2],3,0,3,0
[50 40 2],1,0,1,0
[50 50 2],1,0,1,0
[50 74 2],2,0,2,0
[50 98 2],33,5,38,0
[50 98 5],2,0,2,0
[50 110 2],2,0,2,0
[50 126 2],29,1,30,0
[51 13 0],2,0,2,0
[51 13 2],1,0,1,0
[51 112 0],15,2,17,0
[51 117 1],3,0,3,0
[51 117 3],2,0,2,0
[51 118 0],4,0,4,0
[51 121 0],1,0,1,0
[51 125 2],1,0,1,0
[52 1 7],1,0,1,0
[52 15 2],1,0,1,0
[52 20 4],5,0,5,0
[52 24 4],9,0,9,0
[52 31 7],1,0,1,0
[52 38 2],1,0,1,0
[52 42 7],1,0,1,0
[52 45 1],2,0,2,0
[52 48 2],1,0,1,0
[52 50 4],16,0,16,0
[52 52 7],3,0,3,0
[52 56 2],8,0,8,0
[52 56 4],83,8,91,0
[52 57 2],18,2,20,0
[52 62 1],1,0,1,0
[52 73 0],1,0,1,0
[52 73 4],148,10,158,0
[52 74 4],1,0,1,0
[52 90 7],2,1,3,0
[52 97 4],7,0,7,0
[52 104 2],1,0,1,0
[52 111 0],1,0,1,0
[52 135 4],17,2,19,0
[52 137 4],1,0,1,0
[52 149 7],1,0,1,0
[53 1 1],3,1,4,0
[53 1 6],1,0,1,0
[53 1 7],4,0,4,0
[53 2 1],1,1,2,0
[53 4 0],2,0,2,0
[53 4 1],20,0,20,0
[53 4 6],24,1,25,0
[53 5 1],16,4,20,0
[53 5 7],1,0,1,0
[53 6 1],32,8,40,0
[53 6 4],14,0,14,0
[53 6 6],1,0,1,0
[53 7 2],5,0,5,0
[53 7 8],1,0,1,0
[53 8 1],39,0,39,0
[53 9 1],1,0,1,0
[53 9 2],22,1,23,0
[53 10 2],77,4,81,0
[53 11 2],1,0,1,0
[53 11 3],18,1,19,0
[53 12 1],4,0,4,0
[53 12 7],1,0,1,0
[53 13 1],4,2,6,0
[53 13 3],2,0,2,0
[53 13 6],1,0,1,0
[53 14 2],2,0,2,0
[53 15 0],1,0,1,0
[53 15 1],11,1,12,0
[53 15 6],2,0,2,0
[53 16 1],8,0,8,0
[53 16 6],1,0,1,0
[53 17 1],3,0,3,0
[53 18 1],10,2,12,0
[53 18 6],2,0,2,0
[53 19 1],1,0,1,0
[53 19 7],3,1,4,0
[53 23 2],4,0,4,0
[53 23 3],2,0,2,0
[53 23 7],1,0,1,0
[53 27 0],44,3,47,0
[53 29 1],7,0,7,0
[53 30 2],12,5,17,0
[53 34 0],93,1,94,0
[53 35 2],3,0,3,0
[53 37 1],14,5,19,0
[53 39 1],4,0,4,0
[53 39 6],1,0,1,0
[53 39 7],1,0,1,0
[53 41 0],1,0,1,0
[53 41 1],1,0,1,0
[53 41 5],1,0,1,0
[53 42 2],1,0,1,0
[53 42 3],4,0,4,0
[53 42 7],7,0,7,0
[53 44 5],1,0,1,0
[53 45 2],1,0,1,0
[53 46 2],2,0,2,0
[53 47 1],4,0,4,0
[53 48 2],7,0,7,0
[53 49 0],2,0,2,0
[53 49 1],5,0,5,0
[53 50 1],8,0,8,0
[53 50 4],18,0,18,0
[53 50 6],1,0,1,0
[53 51 1],1,0,1,0
[53 52 7],6,0,6,0
[53 53 0],1,0,1,0
[53 53 2],1,0,1,0
[53 53 6],1,0,1,0
[53 53 8],4,0,4,0
[53 54 0],191,6,197,0
[53 54 1],10,0,10,0
[53 55 0],92,4,96,0
[53 55 1],4,0,4,0
[53 56 2],5,0,5,0
[53 57 2],17,0,17,0
[53 57 8],1,0,1,0
[53 58 0],3,0,3,0
[53 58 1],1,0,1,0
[53 59 1],12,0,12,0
[53 60 1],4,2,6,0
[53 61 0],206,12,218,0
[53 61 1],2,0,2,0
[53 62 1],2,0,2,0
[53 64 0],179,14,193,0
[53 64 1],3,0,3,0
[53 66 1],3,0,3,0
[53 66 2],14,2,16,0
[53 66 3],67,4,71,0
[53 66 7],2,0,2,0
[53 68 0],281,12,293,0
[53 69 0],184,7,191,0
[53 70 1],51,4,55,0
[53 70 6],1,0,1,0
[53 70 7],2,0,2,0
[53 72 1],2,0,2,0
[53 79 1],1,1,2,0
[53 79 7],4,0,4,0
[53 81 2],2,0,2,0
[53 81 3],2,1,3,0
[53 83 5],1,0,1,0
[53 85 1],3,0,3,0
[53 85 5],1,0,1,0
[53 86 0],2,0,2,0
[53 87 0],293,23,316,0
[53 88 1],4,1,5,0
[53 88 6],1,0,1,0
[53 92 1],72,2,74,0
[53 92 6],1,0,1,0
[53 93 1],3,0,3,0
[53 95 1],20,0,20,0
[53 95 4],50,1,51,0
[53 98 1],15,0,15,0
[53 99 7],1,0,1,0
[53 100 1],15,0,15,0
[53 100 6],1,0,1,0
[53 104 2],2,0,2,0
[53 106 2],2,0,2,0
[53 107 2],3,0,3,0
[53 109 1],2,0,2,0
[53 109 7],1,0,1,0
[53 111 0],997,77,1074,0
[53 112 0],277,8,285,0
[53 112 1],2,0,2,0
[53 113 0],270,17,287,0
[53 113 7],1,0,1,0
[53 114 2],3,0,3,0
[53 115 1],3,1,4,0
[53 115 6],6,0,6,0
[53 117 1],2,0,2,0
[53 117 2],6,0,6,0
[53 117 3],40,4,44,0
[53 117 6],2,0,2,0
[53 118 0],25,1,26,0
[53 118 1],2,0,2,0
[53 118 3],1,0,1,0
[53 118 6],2,0,2,0
[53 121 0],73,7,80,0
[53 124 0],1,0,1,0
[53 125 1],22,1,23,0
[53 125 2],2,0,2,0
[53 125 3],5,0,5,0
[53 125 6],13,2,15,0
[53 127 0],1,0,1,0
[53 127 1],1,0,1,0
[53 130 2],3,0,3,0
[53 131 0],110,4,114,0
[53 132 0],2,0,2,0
[53 138 1],102,19,121,0
[53 138 6],4,0,4,0
[53 141 2],2,0,2,0
[53 143 3],2,0,2,0
[53 144 2],2,0,2,0
[53 147 1],2,0,2,0
[53 147 7],6,1,7,0
[54 22 5],1,0,1,0
[54 35 2],9,1,10,0
[54 37 1],1,0,1,0
[54 43 5],6,2,8,0
[54 44 2],6,0,6,0
[54 54 0],2,0,2,0
[54 56 2],1,0,1,0
[54 61 0],1,0,1,0
[54 62 2],1,0,1,0
[54 79 0],1,0,1,0
[54 88 2],1,0,1,0
[54 97 1],2,0,2,0
[54 98 2],1,0,1,0
[54 110 2],1,0,1,0
[54 126 2],104,5,109,0
[54 142 1],6,1,7,0
[54 145 5],1,0,1,0
[55 4 1],1,0,1,0
[55 55 0],4,0,4,0
[55 56 2],1,0,1,0
[55 59 5],11,4,15,0
[55 60 1],1,0,1,0
[55 68 0],1,0,1,0
[55 100 1],4,0,4,0
[55 118 1],1,0,1,0
[55 138 1],1,0,1,0
[56 36 1],1,0,1,0
[56 38 5],2,0,2,0
[56 44 5],1,0,1,0
[56 46 5],26,3,29,0
[56 46 8],1,0,1,0
[56 48 5],1,0,1,0
[56 56 4],1,0,1,0
[56 57 5],109,4,113,0
[56 62 5],2,0,2,0
[56 65 5],9,0,9,0
[56 73 5],1,0,1,0
[56 74 5],1,0,1,0
[56 82 5],3,0,3,0
[56 104 5],4,0,4,0
[56 120 5],2,0,2,0
[56 133 5],1,0,1,0
[56 138 5],1,0,1,0
[56 149 5],1,0,1,0
[57 7 0],1,0,1,0
[57 7 5],2,0,2,0
[57 11 3],1,0,1,0
[57 56 5],4,0,4,0
[57 57 5],1,0,1,0
[57 61 0],2,0,2,0
[57 66 1],1,0,1,0
[57 82 5],1,0,1,0
[57 95 4],1,0,1,0
[57 98 1],1,0,1,0
[57 111 0],1,0,1,0
[57 112 0],1,0,1,0
[57 120 5],15,0,15,0
[57 135 1],2,0,2,0
[58 4 6],1,0,1,0
[58 19 3],2,0,2,0
[58 41 5],3,0,3,0
[58 43 5],3,1,4,0
[58 44 5],6,0,6,0
[58 52 5],1,0,1,0
[58 59 5],1,0,1,0
[58 111 0],2,0,2,0
[58 113 0],1,0,1,0
[58 125 1],1,0,1,0
[59 0 1],1,0,1,0
[59 1 1],1,0,1,0
[59 2 1],1,0,1,0
[59 4 1],26,1,27,0
[59 4 6],7,0,7,0
[59 5 1],22,2,24,0
[59 6 1],33,2,35,0
[59 8 1],11,0,11,0
[59 11 1],2,0,2,0
[59 12 1],2,0,2,0
[59 13 1],10,2,12,0
[59 15 1],25,0,25,0
[59 16 1],49,0,49,0
[59 17 1],12,0,12,0
[59 17 6],1,0,1,0
[59 18 1],14,0,14,0
[59 19 1],2,0,2,0
[59 20 1],3,0,3,0
[59 27 1],1,0,1,0
[59 29 1],11,1,12,0
[59 30 1],1,0,1,0
[59 31 1],4,0,4,0
[59 32 1],4,0,4,0
[59 36 1],1,0,1,0
[59 37 1],45,1,46,0
[59 39 1],7,0,7,0
[59 40 1],5,0,5,0
[59 41 1],1,0,1,0
[59 43 5],1,0,1,0
[59 44 1],1,0,1,0
[59 44 5],6,2,8,0
[59 45 1],1,0,1,0
[59 47 1],5,0,5,0
[59 49 1],1,0,1,0
[59 50 1],34,1,35,0
[59 50 4],2,0,2,0
[59 54 1],87,2,89,0
[59 55 0],35,2,37,0
[59 55 1],3,0,3,0
[59 59 1],17,0,17,0
[59 60 1],47,1,48,0
[59 61 1],6,0,6,0
[59 62 1],2,0,2,0
[59 64 1],3,0,3,0
[59 68 1],1,0,1,0
[59 69 1],1,0,1,0
[59 70 1],14,2,16,0
[59 72 1],5,0,5,0
[59 73 1],4,0,4,0
[59 83 5],2,0,2,0
[59 88 1],33,2,35,0
[59 92 1],265,9,274,0
[59 93 1],1,0,1,0
[59 95 1],53,0,53,0
[59 95 4],1,0,1,0
[59 98 1],38,0,38,0
[59 100 1],47,3,50,0
[59 109 1],3,0,3,0
[59 111 0],2,0,2,0
[59 111 1],1,0,1,0
[59 112 1],2,0,2,0
[59 112 6],1,0,1,0
[59 115 1],1,0,1,0
[59 117 1],29,2,31,0
[59 118 1],2,0,2,0
[59 125 1],15,1,16,0
[59 125 6],1,0,1,0
[59 126 2],1,0,1,0
[59 127 1],1,0,1,0
[59 132 1],11,0,11,0
[59 138 1],68,4,72,0
[59 139 1],4,0,4,0
[59 142 1],1,0,1,0
[59 144 1],6,0,6,0
[60 48 2],1,0,1,0
[60 60 1],1,0,1,0
[60 115 1],1,0,1,0
[61 10 2],1,0,1,0
[61 14 2],1,0,1,0
[61 27 0],1,0,1,0
[61 41 5],2,0,2,0
[61 44 5],1,0,1,0
[61 53 0],1,0,1,0
[61 57 2],2,0,2,0
[61 58 5],2,0,2,0
[61 61 0],4,0,4,0
[61 62 2],8,1,9,0
[61 62 5],8,0,8,0
[61 68 0],1,0,1,0
[61 79 0],2,0,2,0
[61 91 2],1,0,1,0
[61 91 5],1,0,1,0
[61 110 2],1,0,1,0
[61 126 2],1,0,1,0
[62 6 6],1,0,1,0
[62 27 0],7,0,7,0
[62 54 0],3,0,3,0
[62 56 4],2,0,2,0
[62 58 5],1,0,1,0
[62 61 0],8,1,9,0
[62 64 0],5,0,5,0
[62 73 4],1,0,1,0
[62 88 1],1,0,1,0
[62 91 0],1,0,1,0
[62 92 1],1,0,1,0
[62 94 1],1,0,1,0
[64 11 2],2,0,2,0
[64 19 0],1,0,1,0
[64 44 5],2,0,2,0
[64 53 0],1,0,1,0
[64 57 0],1,0,1,0
[64 62 5],9,0,9,0
[64 64 0],1,0,1,0
[64 66 3],1,0,1,0
[64 81 2],6,0,6,0
[64 91 0],2,0,2,0
[64 99 0],1,0,1,0
[64 107 2],1,0,1,0
[64 147 0],1,0,1,0
[65 120 5],1,0,1,0
[66 4 0],1,0,1,0
[66 4 6],2,0,2,0
[66 12 7],1,0,1,0
[66 29 7],1,0,1,0
[66 31 6],1,0,1,0
[66 32 1],1,0,1,0
[66 34 0],3,0,3,0
[66 46 4],4,0,4,0
[66 50 4],1,0,1,0
[66 53 6],1,0,1,0
[66 54 0],2,0,2,0
[66 56 2],1,0,1,0
[66 56 4],272,6,278,0
[66 56 6],1,0,1,0
[66 57 2],1,0,1,0
[66 61 0],20,3,23,0
[66 68 0],1,0,1,0
[66 76 0],1,0,1,0
[66 79 6],7,0,7,0
[66 86 0],2,0,2,0
[66 90 6],1,0,1,0
[66 91 3],2,0,2,0
[66 91 6],5,0,5,0
[66 97 4],2,0,2,0
[66 106 2],2,0,2,0
[66 106 3],2,0,2,0
[66 111 0],1,0,1,0
[66 115 0],1,0,1,0
[66 121 0],1,0,1,0
[66 147 6],2,0,2,0
[67 65 2],3,0,3,0
[67 135 5],1,0,1,0
[68 9 2],1,0,1,0
[68 10 2],1,0,1,0
[68 30 5],1,0,1,0
[68 34 0],1,0,1,0
[68 54 0],1,0,1,0
[68 55 0],1,0,1,0
[68 61 0],1,0,1,0
[68 68 0],3,0,3,0
[68 79 0],1,0,1,0
[68 91 0],2,0,2,0
[68 91 5],2,0,2,0
[68 147 5],1,0,1,0
[69 19 5],1,0,1,0
[69 69 0],4,0,4,0
[69 74 0],2,0,2,0
[69 74 5],6,0,6,0
[69 79 5],2,0,2,0
[69 91 0],1,0,1,0
[69 92 1],1,0,1,0
[69 111 0],3,1,4,0
[69 112 5],1,0,1,0
[69 117 1],1,0,1,0
[69 147 0],1,0,1,0
[70 7 2],1,0,1,0
[70 57 2],2,0,2,0
[70 79 1],1,0,1,0
[70 96 6],1,0,1,0
[70 119 0],1,0,1,0
[71 26 2],1,0,1,0
[71 30 2],1,0,1,0
[71 48 2],4,0,4,0
[71 110 2],2,0,2,0
[71 126 2],26,8,34,0
[72 4 2],1,0,1,0
[72 9 2],9,0,9,0
[72 13 2],1,0,1,0
[72 15 2],3,0,3,0
[72 18 2],2,0,2,0
[72 19 7],1,0,1,0
[72 35 2],3,0,3,0
[72 48 2],8,0,8,0
[72 56 2],1,0,1,0
[72 110 2],2,0,2,0
[72 126 2],50,5,55,0
[73 7 5],1,0,1,0
[73 20 5],2,0,2,0
[73 22 5],1,0,1,0
[73 24 5],2,0,2,0
[73 38 5],1,0,1,0
[73 46 5],1,0,1,0
[73 56 2],1,0,1,0
[73 56 5],10,0,10,0
[73 57 2],6,0,6,0
[73 57 5],46,1,47,0
[73 73 4],4,0,4,0
[73 107 5],1,0,1,0
[73 109 5],1,0,1,0
[73 114 2],2,0,2,0
[73 119 5],1,0,1,0
[73 135 5],7,0,7,0
[73 141 5],2,0,2,0
[74 35 1],1,0,1,0
[74 56 2],1,0,1,0
[74 57 2],1,0,1,0
[74 58 0],1,0,1,0
[74 69 0],8,2,10,0
[74 87 0],4,0,4,0
[74 91 0],1,0,1,0
[74 112 0],4,0,4,0
[74 113 0],1,0,1,0
[74 121 0],2,0,2,0
[76 126 2],2,0,2,0
[77 70 1],1,0,1,0
[77 79 1],3,0,3,0
[77 132 1],1,0,1,0
[78 111 0],1,0,1,0
[79 0 1],3,0,3,0
[79 0 6],1,0,1,0
[79 1 1],5,0,5,0
[79 1 3],2,0,2,0
[79 1 7],3,0,3,0
[79 2 1],7,0,7,0
[79 2 7],1,0,1,0
[79 3 8],1,0,1,0
[79 4 0],40,2,42,0
[79 4 1],227,4,231,0
[79 4 6],296,5,301,0
[79 5 1],129,8,137,0
[79 5 6],4,0,4,0
[79 5 7],4,0,4,0
[79 5 8],16,0,16,0
[79 6 0],5,0,5,0
[79 6 1],80,3,83,0
[79 6 4],18,0,18,0
[79 6 6],13,0,13,0
[79 6 8],1,0,1,0
[79 7 2],28,5,33,0
[79 7 3],1,0,1,0
[79 8 1],19,2,21,0
[79 8 7],1,0,1,0
[79 9 2],17,1,18,0
[79 10 1],1,0,1,0
[79 10 2],490,22,512,0
[79 11 1],35,1,36,0
[79 11 2],20,1,21,0
[79 11 3],413,10,423,0
[79 12 1],8,0,8,0
[79 12 7],2,0,2,0
[79 13 0],2,0,2,0
[79 13 1],81,4,85,0
[79 13 2],1,0,1,0
[79 13 3],53,3,56,0
[79 13 6],36,1,37,0
[79 14 0],1,0,1,0
[79 14 1],1,0,1,0
[79 14 2],14,3,17,0
[79 14 7],1,0,1,0
[79 15 1],38,2,40,0
[79 16 1],136,14,150,0
[79 16 6],11,0,11,0
[79 17 1],14,0,14,0
[79 18 1],30,1,31,0
[79 18 2],2,0,2,0
[79 18 6],15,0,15,0
[79 19 1],26,1,27,0
[79 19 7],17,0,17,0
[79 20 1],1,0,1,0
[79 23 1],3,0,3,0
[79 23 2],5,1,6,0
[79 23 3],3,0,3,0
[79 23 7],2,0,2,0
[79 25 0],2,1,3,0
[79 26 2],1,0,1,0
[79 27 0],1556,60,1616,0
[79 27 1],8,0,8,0
[79 28 2],5,0,5,0
[79 28 7],1,0,1,0
[79 29 1],24,0,24,0
[79 30 1],4,0,4,0
[79 30 2],127,8,135,0
[79 30 6],1,0,1,0
[79 31 1],55,5,60,0
[79 31 3],1,0,1,0
[79 31 6],19,2,21,0
[79 31 7],11,0,11,0
[79 32 1],3,0,3,0
[79 32 7],1,0,1,0
[79 34 0],820,42,862,0
[79 34 1],9,0,9,0
[79 34 6],2,0,2,0
[79 35 2],1,0,1,0
[79 36 1],7,1,8,0
[79 36 3],1,0,1,0
[79 36 7],15,0,15,0
[79 37 0],2,0,2,0
[79 37 1],108,3,111,0
[79 37 6],4,0,4,0
[79 39 1],63,3,66,0
[79 39 4],1,0,1,0
[79 39 6],4,0,4,0
[79 39 7],9,1,10,0
[79 40 1],6,1,7,0
[79 41 1],4,0,4,0
[79 41 5],3,0,3,0
[79 42 0],1,0,1,0
[79 42 1],3,0,3,0
[79 42 2],56,0,56,0
[79 42 3],121,1,122,0
[79 42 7],20,3,23,0
[79 43 0],3,0,3,0
[79 44 1],9,0,9,0
[79 44 5],2,0,2,0
[79 45 1],1,0,1,0
[79 45 2],10,0,10,0
[79 46 2],4,0,4,0
[79 46 8],3,0,3,0
[79 47 0],1,0,1,0
[79 47 1],40,4,44,0
[79 47 6],6,0,6,0
[79 48 2],23,2,25,0
[79 49 0],7,0,7,0
[79 49 1],7,0,7,0
[79 50 1],44,3,47,0
[79 50 4],39,2,41,0
[79 50 7],1,0,1,0
[79 51 0],3,0,3,0
[79 51 1],1,0,1,0
[79 52 7],3,0,3,0
[79 53 0],1,0,1,0
[79 53 1],12,1,13,0
[79 53 6],2,3,5,0
[79 53 7],9,0,9,0
[79 54 0],2684,124,2808,0
[79 54 1],119,6,125,0
[79 54 6],2,0,2,0
[79 55 0],921,57,978,0
[79 55 1],49,0,49,0
[79 55 6],2,0,2,0
[79 56 2],43,1,44,0
[79 57 2],46,2,48,0
[79 57 7],1,0,1,0
[79 58 0],6,0,6,0
[79 58 1],2,0,2,0
[79 59 0],1,0,1,0
[79 59 1],41,6,47,0
[79 60 1],58,0,58,0
[79 61 0],4376,214,4590,0
[79 61 1],53,0,53,0
[79 61 6],1,0,1,0
[79 62 1],9,1,10,0
[79 62 5],1,0,1,0
[79 64 0],1747,83,1830,0
[79 64 1],32,0,32,0
[79 64 6],3,0,3,0
[79 65 2],3,0,3,0
[79 65 3],1,0,1,0
[79 66 1],19,0,19,0
[79 66 2],34,1,35,0
[79 66 3],456,36,492,0
[79 66 6],2,0,2,0
[79 66 7],12,0,12,0
[79 68 0],2815,161,2976,0
[79 68 1],22,0,22,0
[79 68 2],1,0,1,0
[79 68 6],13,0,13,0
[79 69 0],2223,108,2331,0
[79 70 0],1,0,1,0
[79 70 1],157,2,159,0
[79 70 3],1,0,1,0
[79 70 6],12,0,12,0
[79 70 7],19,0,19,0
[79 72 1],40,8,48,0
[79 74 0],1,3,4,0
[79 74 1],4,0,4,0
[79 74 5],1,0,1,0
[79 76 0],2,0,2,0
[79 76 1],2,0,2,0
[79 77 1],15,0,15,0
[79 78 0],3,0,3,0
[79 79 0],23,1,24,0
[79 79 1],2,0,2,0
[79 79 7],54,1,55,0
[79 80 1],1,0,1,0
[79 81 0],1,0,1,0
[79 81 1],3,1,4,0
[79 81 2],78,4,82,0
[79 81 3],343,16,359,0
[79 81 7],2,0,2,0
[79 82 2],1,0,1,0
[79 83 5],2,0,2,0
[79 85 0],1,0,1,0
[79 85 1],6,0,6,0
[79 85 5],1,0,1,0
[79 86 0],9,2,11,0
[79 87 0],3512,185,3697,0
[79 88 0],3,0,3,0
[79 88 1],83,4,87,0
[79 88 6],2,0,2,0
[79 89 3],1,0,1,0
[79 89 4],1,0,1,0
[79 90 7],6,0,6,0
[79 91 0],1,0,1,0
[79 91 1],1,0,1,0
[79 91 7],7,0,7,0
[79 92 1],316,14,330,0
[79 92 2],1,0,1,0
[79 92 4],2,0,2,0
[79 92 6],2,0,2,0
[79 93 1],2,0,2,0
[79 94 1],1,0,1,0
[79 95 1],58,0,58,0
[79 95 4],124,3,127,0
[79 95 6],1,0,1,0
[79 95 7],3,0,3,0
[79 96 2],1,0,1,0
[79 96 7],5,0,5,0
[79 97 0],1,0,1,0
[79 97 1],1,0,1,0
[79 98 1],68,1,69,0
[79 98 6],3,0,3,0
[79 98 7],1,0,1,0
[79 99 7],20,1,21,0
[79 100 1],274,8,282,0
[79 100 6],7,0,7,0
[79 101 2],1,0,1,0
[79 103 2],1,0,1,0
[79 104 2],4,0,4,0
[79 105 2],2,0,2,0
[79 106 2],15,0,15,0
[79 107 1],4,0,4,0
[79 107 2],15,0,15,0
[79 108 0],1,0,1,0
[79 109 1],23,0,23,0
[79 109 6],1,0,1,0
[79 109 7],15,0,15,0
[79 111 0],11525,598,12123,0
[79 111 1],8,1,9,0
[79 111 6],5,0,5,0
[79 112 0],2446,140,2586,0
[79 112 1],9,0,9,0
[79 112 3],2,0,2,0
[79 112 6],4,0,4,0
[79 113 0],3337,164,3501,0
[79 114 2],21,0,21,0
[79 115 0],4,0,4,0
[79 115 1],73,3,76,0
[79 115 6],1,2,3,0
[79 117 0],1,0,1,0
[79 117 1],188,8,196,0
[79 117 2],15,0,15,0
[79 117 3],411,20,431,0
[79 117 4],1,0,1,0
[79 117 6],11,2,13,0
[79 117 8],1,0,1,0
[79 118 0],197,8,205,0
[79 118 1],69,6,75,0
[79 118 3],12,0,12,0
[79 118 6],18,0,18,0
[79 119 0],4,0,4,0
[79 119 1],1,0,1,0
[79 119 6],1,0,1,0
[79 119 7],2,0,2,0
[79 120 2],12,1,13,0
[79 120 8],1,0,1,0
[79 121 0],894,57,951,0
[79 123 0],1,0,1,0
[79 123 2],1,0,1,0
[79 123 3],3,0,3,0
[79 123 6],1,0,1,0
[79 124 0],17,1,18,0
[79 125 1],490,50,540,0
[79 125 2],19,1,20,0
[79 125 3],180,8,188,0
[79 125 6],283,18,301,0
[79 126 2],15,1,16,0
[79 127 1],1,0,1,0
[79 129 1],1,0,1,0
[79 130 2],24,0,24,0
[79 130 6],1,0,1,0
[79 131 0],135,5,140,0
[79 131 1],1,0,1,0
[79 132 0],10,0,10,0
[79 132 1],19,1,20,0
[79 132 6],2,0,2,0
[79 133 2],1,0,1,0
[79 133 3],1,0,1,0
[79 134 1],1,0,1,0
[79 134 2],14,0,14,0
[79 134 3],7,0,7,0
[79 134 7],5,0,5,0
[79 135 2],1,0,1,0
[79 136 2],1,0,1,0
[79 136 3],2,0,2,0
[79 137 0],61,4,65,0
[79 137 1],2,0,2,0
[79 137 2],1,0,1,0
[79 138 0],3,0,3,0
[79 138 1],479,21,500,0
[79 138 6],52,1,53,0
[79 139 1],7,0,7,0
[79 140 3],1,0,1,0
[79 141 2],27,0,27,0
[79 142 0],1,0,1,0
[79 142 1],1,0,1,0
[79 142 2],1,0,1,0
[79 142 3],3,0,3,0
[79 142 7],3,0,3,0
[79 143 3],243,8,251,0
[79 143 7],1,0,1,0
[79 144 1],1,0,1,0
[79 144 3],1,0,1,0
[79 146 0],1,0,1,0
[79 147 0],2,0,2,0
[79 147 1],21,2,23,0
[79 147 6],4,0,4,0
[79 147 7],15,1,16,0
[79 147 8],1,0,1,0
[79 149 1],1,0,1,0
[79 149 7],1,0,1,0
[80 40 5],1,0,1,0
[80 141 5],1,0,1,0
[81 8 1],1,0,1,0
[81 18 6],4,0,4,0
[81 47 6],1,0,1,0
[81 48 2],1,0,1,0
[81 56 2],6,0,6,0
[81 57 2],3,0,3,0
[81 64 0],5,0,5,0
[81 77 0],1,0,1,0
[81 79 2],1,0,1,0
[81 81 3],3,0,3,0
[81 103 2],3,0,3,0
[81 114 2],3,0,3,0
[81 123 2],5,0,5,0
[82 120 5],6,2,8,0
[82 135 5],3,0,3,0
[83 20 4],1,0,1,0
[83 50 4],1,0,1,0
[83 56 4],2,0,2,0
[83 95 4],2,0,2,0
[83 98 1],1,0,1,0
[84 20 2],1,0,1,0
[85 54 0],1,0,1,0
[85 54 1],2,0,2,0
[86 144 2],1,0,1,0
[87 38 5],1,0,1,0
[87 69 0],1,0,1,0
[87 74 5],10,0,10,0
[87 87 0],1,0,1,0
[87 147 0],2,0,2,0
[88 9 2],2,0,2,0
[88 10 2],1,0,1,0
[88 48 2],1,0,1,0
[88 50 1],3,0,3,0
[88 56 2],1,0,1,0
[88 72 5],1,0,1,0
[88 98 5],1,0,1,0
[88 116 2],1,0,1,0
[88 126 2],13,1,14,0
[88 126 5],4,0,4,0
[88 141 5],2,0,2,0
[88 145 5],1,0,1,0
[90 0 7],5,0,5,0
[90 1 3],1,0,1,0
[90 1 7],9,0,9,0
[90 4 0],1,0,1,0
[90 4 1],10,0,10,0
[90 4 2],1,0,1,0
[90 4 6],2,0,2,0
[90 5 8],2,0,2,0
[90 7 2],23,0,23,0
[90 7 3],1,0,1,0
[90 7 7],1,0,1,0
[90 7 8],1,0,1,0
[90 8 7],7,0,7,0
[90 10 2],166,10,176,0
[90 10 3],2,0,2,0
[90 11 3],38,1,39,0
[90 13 1],2,1,3,0
[90 13 2],2,0,2,0
[90 13 6],2,0,2,0
[90 14 2],13,0,13,0
[90 14 3],5,1,6,0
[90 15 1],2,0,2,0
[90 19 7],8,0,8,0
[90 23 2],13,0,13,0
[90 23 3],8,1,9,0
[90 23 7],1,0,1,0
[90 27 0],1,0,1,0
[90 28 3],2,0,2,0
[90 30 2],11,0,11,0
[90 31 1],1,0,1,0
[90 34 0],22,2,24,0
[90 36 7],4,0,4,0
[90 37 1],3,0,3,0
[90 39 7],6,0,6,0
[90 42 2],12,0,12,0
[90 42 3],94,6,100,0
[90 42 7],30,1,31,0
[90 45 1],1,0,1,0
[90 45 2],2,0,2,0
[90 46 8],2,0,2,0
[90 47 1],5,0,5,0
[90 47 6],1,0,1,0
[90 48 2],5,0,5,0
[90 49 1],4,0,4,0
[90 50 4],13,0,13,0
[90 52 7],19,1,20,0
[90 53 7],4,0,4,0
[90 54 0],24,0,24,0
[90 54 1],2,0,2,0
[90 55 0],4,0,4,0
[90 56 2],36,1,37,0
[90 57 2],22,1,23,0
[90 59 1],7,0,7,0
[90 61 0],53,2,55,0
[90 64 0],47,1,48,0
[90 65 2],1,1,2,0
[90 66 1],1,0,1,0
[90 66 2],1,0,1,0
[90 66 3],123,2,125,0
[90 66 7],23,0,23,0
[90 68 0],28,0,28,0
[90 69 0],9,0,9,0
[90 70 1],1,0,1,0
[90 70 7],40,2,42,0
