[0 97 30],4,0,4,0
[0 97 33],9,3,12,0
[0 97 53],1,0,1,0
[0 97 60],1,0,1,0
[0 97 64],1,1,2,0
[0 97 68],2,0,2,0
[0 98 0],9,1,10,0
[0 98 2],9,4,13,0
[0 98 8],1,0,1,0
[0 98 13],2,0,2,0
[0 98 19],2,0,2,0
[0 98 20],3,1,4,0
[0 98 25],1,1,2,0
[0 98 27],1,0,1,0
[0 98 46],1,0,1,0
[0 98 64],1,1,2,0
[0 99 0],2,0,2,0
[0 99 3],3,1,4,0
[0 99 4],4,0,4,0
[0 99 5],4,0,4,0
[0 99 6],1,0,1,0
[0 99 8],1,0,1,0
[0 99 10],1,0,1,0
[0 99 11],1,0,1,0
[0 99 12],4,2,6,0
[0 99 15],1,0,1,0
[0 99 17],2,0,2,0
[0 99 22],1,0,1,0
[0 99 23],1,0,1,0
[0 99 24],1,0,1,0
[0 99 41],4,0,4,0
[1 0 2],227,52,279,0
[1 0 4],1,0,1,0
[1 0 5],9,0,9,0
[1 0 13],35,5,40,0
[1 1 4],31,14,45,0
[1 1 5],2,0,2,0
[1 1 11],93,19,112,0
[1 1 18],3,0,3,0
[1 1 42],1,0,1,0
[1 2 2],193,36,229,0
[1 2 5],29,11,40,0
[1 2 13],41,9,50,0
[1 2 14],2,0,2,0
[1 2 20],2,0,2,0
[1 3 2],34,4,38,0
[1 3 5],2,0,2,0
[1 3 13],12,2,14,0
[1 4 2],63,15,78,0
[1 4 5],1,1,2,0
[1 4 7],1,0,1,0
[1 4 13],18,3,21,0
[1 4 14],1,0,1,0
[1 5 2],2,1,3,0
[1 6 2],9,1,10,0
[1 6 13],5,0,5,0
[1 7 2],4,1,5,0
[1 8 2],66,17,83,0
[1 8 13],9,1,10,0
[1 9 2],55,6,61,0
[1 9 5],4,1,5,0
[1 9 13],14,3,17,0
[1 9 20],1,0,1,0
[1 10 2],1,0,1,0
[1 11 2],79,21,100,0
[1 11 5],9,3,12,0
[1 11 13],10,2,12,0
[1 12 2],43,8,51,0
[1 12 13],16,0,16,0
[1 12 20],1,0,1,0
[1 13 2],5,0,5,0
[1 14 2],68,14,82,0
[1 14 5],13,3,16,0
[1 14 13],19,1,20,0
[1 14 14],1,0,1,0
[1 14 15],1,0,1,0
[1 15 2],20,8,28,0
[1 15 13],8,2,10,0
[1 16 2],6,0,6,0
[1 16 13],5,0,5,0
[1 17 2],32,9,41,0
[1 17 13],10,2,12,0
[1 18 2],6,2,8,0
[1 18 13],2,0,2,0
[1 19 2],2,2,4,0
[1 19 13],3,0,3,0
[1 21 2],7,2,9,0
[1 21 13],1,0,1,0
[1 22 2],14,3,17,0
[1 22 13],3,1,4,0
[1 23 2],1,0,1,0
[1 24 2],10,2,12,0
[1 24 13],1,1,2,0
[1 25 2],7,4,11,0
[1 25 5],3,0,3,0
[1 25 13],1,0,1,0
[1 25 15],1,0,1,0
[1 25 20],1,0,1,0
[1 26 2],5,0,5,0
[1 27 13],1,0,1,0
[1 32 2],6,0,6,0
[1 32 13],2,0,2,0
[1 33 13],5,0,5,0
[1 34 2],23,8,31,0
[1 34 5],10,1,11,0
[1 34 13],2,1,3,0
[1 34 29],1,0,1,0
[1 35 2],1,0,1,0
[1 36 2],1,1,2,0
[1 36 13],1,0,1,0
[1 37 13],1,0,1,0
[1 38 2],4,3,7,0
[1 39 2],3,0,3,0
[1 42 2],61,12,73,0
[1 42 5],3,1,4,0
[1 42 9],1,0,1,0
[1 42 13],9,5,14,0
[1 43 2],9,1,10,0
[1 44 2],19,1,20,0
[1 44 5],3,0,3,0
[1 44 13],3,1,4,0
[1 45 2],19,8,27,0
[1 45 13],3,2,5,0
[1 45 14],1,0,1,0
[1 46 2],1,0,1,0
[1 47 2],10,2,12,0
[1 47 13],3,0,3,0
[1 48 2],9,2,11,0
[1 49 2],2,0,2,0
[1 50 2],12,5,17,0
[1 50 5],2,1,3,0
[1 50 13],8,0,8,0
[1 55 2],1,1,2,0
[1 56 2],16,4,20,0
[1 56 13],2,3,5,0
[1 57 2],1,0,1,0
[1 58 13],2,0,2,0
[1 59 2],19,4,23,0
[1 59 13],3,0,3,0
[1 60 2],1,0,1,0
[1 60 13],2,1,3,0
[1 62 2],2,2,4,0
[1 62 5],1,0,1,0
[1 62 13],3,0,3,0
[1 67 2],1,0,1,0
[1 67 13],2,0,2,0
[1 69 2],10,2,12,0
[1 69 4],4,1,5,0
[1 69 5],3,0,3,0
[1 69 8],1,1,2,0
[1 69 13],3,0,3,0
[1 69 20],1,0,1,0
[1 70 2],11,2,13,0
[1 70 9],1,0,1,0
[1 70 13],5,0,5,0
[1 72 2],1,0,1,0
[1 73 2],1,0,1,0
[1 76 2],2,0,2,0
[1 76 13],1,0,1,0
[1 77 2],2,1,3,0
[1 77 13],2,0,2,0
[1 79 2],3,1,4,0
[1 79 13],1,0,1,0
[1 82 2],1,0,1,0
[1 83 2],8,1,9,0
[1 83 13],2,0,2,0
[1 85 2],2,0,2,0
[1 87 2],1,2,3,0
[1 89 13],3,0,3,0
[1 91 2],3,0,3,0
[1 91 5],1,0,1,0
[1 91 13],2,1,3,0
[1 92 2],2,0,2,0
[1 92 13],1,0,1,0
[1 94 2],3,0,3,0
[1 94 13],1,1,2,0
[1 95 2],1,0,1,0
[1 97 2],74,23,97,0
[1 97 13],29,9,38,0
[1 98 2],5,1,6,0
[1 98 13],1,0,1,0
[2 0 3],2,1,3,0
[2 0 5],65,14,79,0
[2 0 6],2,2,4,0
[2 0 8],2,0,2,0
[2 0 10],4,0,4,0
[2 0 12],1,0,1,0
[2 0 15],1,0,1,0
[2 0 17],2,0,2,0
[2 0 36],1,0,1,0
[2 1 3],3,0,3,0
[2 1 6],15,2,17,0
[2 1 7],96,23,119,0
[2 1 9],35,10,45,0
[2 1 14],1,0,1,0
[2 1 16],14,6,20,0
[2 1 34],7,1,8,0
[2 2 2],2,0,2,0
[2 2 3],53,8,61,0
[2 2 5],17,4,21,0
[2 2 6],11,2,13,0
[2 2 8],4,4,8,0
[2 2 9],1,0,1,0
[2 2 10],5,2,7,0
[2 2 14],5,0,5,0
[2 2 15],15,4,19,0
[2 2 17],13,1,14,0
[2 3 3],3,0,3,0
[2 3 5],11,4,15,0
[2 3 6],1,0,1,0
[2 3 8],1,0,1,0
[2 3 15],1,0,1,0
[2 3 17],1,1,2,0
[2 4 3],9,1,10,0
[2 4 5],35,8,43,0
[2 4 8],1,1,2,0
[2 4 10],3,1,4,0
[2 4 14],1,1,2,0
[2 4 33],1,0,1,0
[2 8 2],1,0,1,0
[2 8 3],5,1,6,0
[2 8 5],19,7,26,0
[2 8 6],1,0,1,0
[2 8 8],3,3,6,0
[2 8 10],2,0,2,0
[2 8 14],1,0,1,0
[2 9 2],1,2,3,0
[2 9 3],5,1,6,0
[2 9 5],19,7,26,0
[2 9 6],1,0,1,0
[2 9 8],3,0,3,0
[2 9 10],2,2,4,0
[2 9 14],2,0,2,0
[2 9 17],1,0,1,0
[2 11 3],7,2,9,0
[2 11 5],35,14,49,0
[2 11 6],2,0,2,0
[2 11 8],3,0,3,0
[2 11 10],3,1,4,0
[2 11 14],3,0,3,0
[2 11 15],2,0,2,0
[2 11 17],2,1,3,0
[2 11 36],1,0,1,0
[2 12 2],2,0,2,0
[2 12 3],4,1,5,0
[2 12 5],16,1,17,0
[2 12 8],3,0,3,0
[2 12 10],1,0,1,0
[2 12 33],1,0,1,0
[2 12 38],1,0,1,0
[2 14 3],5,3,8,0
[2 14 5],32,4,36,0
[2 14 6],4,1,5,0
[2 14 8],4,0,4,0
[2 14 15],1,0,1,0
[2 15 0],6,0,6,0
[2 15 2],2,0,2,0
[2 15 3],2,1,3,0
[2 15 5],4,1,5,0
[2 15 6],1,0,1,0
[2 15 14],1,0,1,0
[2 17 2],3,0,3,0
[2 17 3],9,1,10,0
[2 17 5],3,1,4,0
[2 17 10],2,0,2,0
[2 17 14],1,2,3,0
[2 18 3],1,0,1,0
[2 18 5],1,1,2,0
[2 18 8],1,0,1,0
[2 22 5],5,0,5,0
[2 22 8],1,0,1,0
[2 24 5],3,1,4,0
[2 24 8],1,0,1,0
[2 25 4],23,4,27,0
[2 25 5],6,0,6,0
[2 25 9],2,0,2,0
[2 25 18],1,1,2,0
[2 32 5],2,0,2,0
[2 34 3],6,0,6,0
[2 34 4],24,1,25,0
[2 34 5],4,1,5,0
[2 34 7],1,0,1,0
[2 34 8],1,1,2,0
[2 34 9],3,1,4,0
[2 34 14],2,0,2,0
[2 34 15],2,0,2,0
[2 34 31],2,3,5,0
[2 38 3],1,0,1,0
[2 38 5],1,0,1,0
[2 41 5],1,0,1,0
[2 42 0],9,0,9,0
[2 42 6],7,2,9,0
[2 42 8],1,0,1,0
[2 42 9],1,0,1,0
[2 42 11],1,0,1,0
[2 42 14],1,1,2,0
[2 44 5],4,0,4,0
[2 44 6],1,0,1,0
[2 44 8],1,0,1,0
[2 44 9],1,0,1,0
[2 45 2],1,0,1,0
[2 45 3],1,0,1,0
[2 45 4],61,13,74,0
[2 45 5],1,0,1,0
[2 45 7],2,1,3,0
[2 45 9],3,0,3,0
[2 47 5],4,1,5,0
[2 47 8],1,0,1,0
[2 48 5],6,3,9,0
[2 48 18],1,0,1,0
[2 50 5],3,5,8,0
[2 50 7],1,0,1,0
[2 50 15],1,0,1,0
[2 54 0],1,1,2,0
[2 56 5],5,0,5,0
[2 59 3],1,0,1,0
[2 59 5],2,0,2,0
[2 59 14],1,0,1,0
[2 68 3],1,0,1,0
[2 68 5],1,0,1,0
[2 69 9],1,0,1,0
[2 70 3],1,0,1,0
[2 75 5],1,0,1,0
[2 76 14],1,0,1,0
[2 82 8],1,0,1,0
[2 83 5],1,0,1,0
[2 84 5],1,0,1,0
[2 94 5],2,0,2,0
[2 97 0],8,0,8,0
[2 97 2],2,3,5,0
[2 97 3],21,5,26,0
[2 97 5],8,2,10,0
[2 97 6],1,0,1,0
[2 97 8],6,3,9,0
[2 97 10],7,2,9,0
[2 97 13],2,0,2,0
[2 97 14],7,1,8,0
[2 97 15],2,0,2,0
[2 97 17],1,0,1,0
[2 97 20],1,0,1,0
[2 97 30],1,0,1,0
[2 97 33],2,0,2,0
[3 0 3],5,1,6,0
[3 0 4],1,0,1,0
[3 0 5],11,0,11,0
[3 0 6],2,0,2,0
[3 0 8],6,1,7,0
[3 0 10],1,1,2,0
[3 0 15],2,0,2,0
[3 0 17],1,0,1,0
[3 0 22],2,0,2,0
[3 1 6],2,0,2,0
[3 1 7],10,2,12,0
[3 1 9],6,0,6,0
[3 1 16],5,0,5,0
[3 2 3],3,3,6,0
[3 2 6],24,6,30,0
[3 2 8],1,1,2,0
[3 2 10],1,0,1,0
[3 2 14],2,0,2,0
[3 2 28],1,0,1,0
[3 2 35],1,1,2,0
[3 3 3],13,0,13,0
[3 3 5],7,7,14,0
[3 3 6],2,1,3,0
[3 3 8],1,0,1,0
[3 3 10],1,0,1,0
[3 3 14],2,0,2,0
[3 3 15],2,0,2,0
[3 3 17],1,0,1,0
[3 3 35],2,0,2,0
[3 4 3],6,0,6,0
[3 4 5],4,1,5,0
[3 4 6],4,1,5,0
[3 4 8],2,0,2,0
[3 4 10],3,0,3,0
[3 4 15],1,0,1,0
[3 4 17],2,0,2,0
[3 8 3],7,2,9,0
[3 8 5],6,2,8,0
[3 8 6],5,1,6,0
[3 8 8],6,3,9,0
[3 8 10],1,0,1,0
[3 8 14],1,0,1,0
[3 8 15],1,0,1,0
[3 8 17],3,1,4,0
[3 8 35],2,1,3,0
[3 11 3],2,1,3,0
[3 11 5],3,0,3,0
[3 11 6],3,0,3,0
[3 11 7],2,0,2,0
[3 11 8],1,0,1,0
[3 11 10],1,0,1,0
[3 11 14],1,0,1,0
[3 11 35],1,0,1,0
[3 12 4],1,0,1,0
[3 12 41],2,0,2,0
[3 14 5],2,1,3,0
[3 14 6],2,1,3,0
[3 14 14],1,0,1,0
[3 15 0],3,0,3,0
[3 15 2],2,0,2,0
[3 15 3],1,1,2,0
[3 15 5],1,0,1,0
[3 15 8],1,0,1,0
[3 15 10],2,0,2,0
[3 15 11],1,0,1,0
[3 15 35],2,0,2,0
[3 15 44],1,0,1,0
[3 17 0],19,5,24,0
[3 17 2],3,0,3,0
[3 17 8],1,0,1,0
[3 17 10],1,0,1,0
[3 17 11],1,0,1,0
[3 17 13],3,0,3,0
[3 17 44],1,0,1,0
[3 18 3],1,0,1,0
[3 18 5],1,0,1,0
[3 18 35],1,0,1,0
[3 18 38],1,0,1,0
[3 21 2],1,0,1,0
[3 21 4],40,5,45,0
[3 21 8],1,0,1,0
[3 21 18],1,0,1,0
[3 21 22],1,0,1,0
[3 22 5],1,1,2,0
[3 23 4],3,1,4,0
[3 24 5],1,0,1,0
[3 24 6],1,0,1,0
[3 24 8],1,0,1,0
[3 26 5],1,0,1,0
[3 34 5],1,0,1,0
[3 34 15],1,0,1,0
[3 40 4],2,0,2,0
[3 42 0],1,0,1,0
[3 42 6],1,0,1,0
[3 42 10],2,0,2,0
[3 44 3],1,0,1,0
[3 44 5],2,0,2,0
[3 44 6],3,0,3,0
[3 44 7],1,0,1,0
[3 44 8],2,0,2,0
[3 44 9],1,0,1,0
[3 44 10],1,0,1,0
[3 44 15],1,0,1,0
[3 45 4],1,0,1,0
[3 45 7],1,0,1,0
[3 48 3],1,0,1,0
[3 48 6],1,0,1,0
[3 50 3],1,0,1,0
[3 50 6],1,0,1,0
[3 50 7],1,1,2,0
[3 50 8],3,0,3,0
[3 50 9],2,0,2,0
[3 50 16],1,0,1,0
[3 50 35],1,0,1,0
[3 55 42],1,0,1,0
[3 56 3],1,0,1,0
[3 56 5],3,0,3,0
[3 56 6],1,0,1,0
[3 67 4],1,0,1,0
[3 68 5],1,0,1,0
[3 69 9],1,0,1,0
[3 82 3],1,0,1,0
[3 83 5],1,0,1,0
[3 83 10],1,0,1,0
[3 89 5],1,0,1,0
[3 91 3],1,0,1,0
[3 91 5],1,0,1,0
[3 94 17],1,0,1,0
[3 97 0],57,12,69,0
[3 97 2],8,1,9,0
[3 97 3],3,1,4,0
[3 97 10],2,0,2,0
[3 97 11],1,1,2,0
[3 97 13],1,1,2,0
[3 97 14],1,0,1,0
[3 97 44],3,0,3,0
[3 98 0],1,0,1,0
[3 98 4],1,0,1,0
[4 0 3],6,2,8,0
[4 0 4],2,2,4,0
[4 0 5],15,2,17,0
[4 0 6],7,0,7,0
[4 0 8],13,1,14,0
[4 0 10],4,0,4,0
[4 0 14],2,0,2,0
[4 0 15],2,0,2,0
[4 0 17],1,0,1,0
[4 0 18],1,1,2,0
[4 0 22],1,0,1,0
[4 0 35],1,0,1,0
[4 0 54],1,0,1,0
[4 0 63],1,0,1,0
[4 1 6],1,0,1,0
[4 1 7],17,5,22,0
[4 1 9],16,1,17,0
[4 1 16],3,0,3,0
[4 2 3],15,1,16,0
[4 2 6],27,8,35,0
[4 2 8],3,1,4,0
[4 2 10],6,0,6,0
[4 2 14],1,0,1,0
[4 2 15],1,1,2,0
[4 2 33],1,0,1,0
[4 2 35],1,0,1,0
[4 3 3],6,0,6,0
[4 3 5],5,1,6,0
[4 3 6],1,0,1,0
[4 3 8],4,0,4,0
[4 3 14],1,0,1,0
[4 3 15],2,0,2,0
[4 3 17],1,0,1,0
[4 4 3],13,10,23,0
[4 4 5],23,4,27,0
[4 4 6],10,3,13,0
[4 4 8],8,1,9,0
[4 4 10],3,2,5,0
[4 4 14],2,0,2,0
[4 4 15],1,1,2,0
[4 4 17],2,1,3,0
[4 6 8],1,0,1,0
[4 8 3],9,3,12,0
[4 8 5],16,6,22,0
[4 8 6],13,6,19,0
[4 8 8],5,5,10,0
[4 8 10],1,5,6,0
[4 8 14],1,0,1,0
[4 8 15],3,1,4,0
[4 8 17],2,1,3,0
[4 8 38],2,0,2,0
[4 11 3],2,0,2,0
[4 11 5],2,1,3,0
[4 11 6],1,1,2,0
[4 11 7],1,2,3,0
[4 11 8],1,0,1,0
[4 11 15],1,1,2,0
[4 12 5],1,0,1,0
[4 14 3],2,1,3,0
[4 14 5],1,0,1,0
[4 14 6],5,3,8,0
[4 15 8],1,0,1,0
[4 15 10],1,0,1,0
[4 15 35],2,0,2,0
[4 17 0],64,17,81,0
[4 17 2],4,3,7,0
[4 17 11],1,1,2,0
[4 17 13],2,3,5,0
[4 17 14],1,0,1,0
[4 17 20],1,0,1,0
[4 17 28],1,0,1,0
[4 17 53],3,1,4,0
[4 18 5],1,0,1,0
[4 18 17],1,0,1,0
[4 21 0],1,0,1,0
[4 21 2],1,2,3,0
[4 21 4],51,13,64,0
[4 21 18],1,0,1,0
[4 21 20],2,0,2,0
[4 23 4],6,0,6,0
[4 24 3],1,1,2,0
[4 24 4],1,0,1,0
[4 24 8],3,0,3,0
[4 32 5],1,0,1,0
[4 38 6],1,0,1,0
[4 43 5],2,0,2,0
[4 44 5],1,0,1,0
[4 45 9],1,0,1,0
[4 47 8],1,0,1,0
[4 47 9],2,0,2,0
[4 48 3],1,0,1,0
[4 48 8],2,0,2,0
[4 56 2],1,0,1,0
[4 56 3],4,0,4,0
[4 56 5],3,1,4,0
[4 56 6],1,0,1,0
[4 56 8],3,0,3,0
[4 59 5],1,0,1,0
[4 59 6],1,0,1,0
[4 59 8],1,0,1,0
[4 59 10],1,0,1,0
[4 61 4],1,0,1,0
[4 67 7],1,0,1,0
[4 78 5],1,0,1,0
[4 82 5],1,0,1,0
[4 82 8],1,0,1,0
[4 83 5],1,1,2,0
[4 83 8],1,0,1,0
[4 83 15],1,0,1,0
[4 89 3],1,0,1,0
[4 96 4],1,0,1,0
[4 97 0],112,27,139,0
[4 97 2],11,1,12,0
[4 97 3],7,4,11,0
[4 97 8],7,1,8,0
[4 97 10],1,0,1,0
[4 97 11],6,2,8,0
[4 97 13],4,1,5,0
[4 97 14],4,0,4,0
[4 97 20],2,0,2,0
[4 97 33],1,0,1,0
[4 97 44],1,0,1,0
[4 97 53],2,1,3,0
[5 0 3],10,2,12,0
[5 0 4],1,0,1,0
[5 0 5],14,2,16,0
[5 0 6],12,4,16,0
[5 0 7],1,2,3,0
[5 0 8],5,4,9,0
[5 0 10],3,1,4,0
[5 0 14],6,0,6,0
[5 0 15],1,0,1,0
[5 0 17],1,0,1,0
[5 3 0],1,0,1,0
[5 4 5],1,0,1,0
[5 5 3],1,0,1,0
[5 5 5],1,0,1,0
[5 5 6],1,0,1,0
[5 6 8],2,0,2,0
[5 7 2],1,0,1,0
[5 7 3],8,6,14,0
[5 7 4],2,3,5,0
[5 7 8],3,2,5,0
[5 7 10],9,0,9,0
[5 7 14],1,0,1,0
[5 9 3],1,0,1,0
[5 9 10],1,0,1,0
[5 10 4],9,1,10,0
[5 10 7],11,0,11,0
[5 10 9],3,0,3,0
[5 10 16],4,0,4,0
[5 11 6],1,0,1,0
[5 12 3],1,0,1,0
[5 12 6],1,0,1,0
[5 14 6],1,0,1,0
[5 15 0],1,0,1,0
[5 15 20],1,0,1,0
[5 20 3],1,0,1,0
[5 20 4],3,2,5,0
[5 20 6],1,0,1,0
[5 20 7],3,1,4,0
[5 20 8],2,0,2,0
[5 20 9],3,1,4,0
[5 20 12],1,0,1,0
[5 20 14],1,0,1,0
[5 20 16],1,2,3,0
[5 22 3],1,0,1,0
[5 22 4],1,1,2,0
[5 22 7],5,1,6,0
[5 22 16],2,0,2,0
[5 23 0],1,0,1,0
[5 23 4],6,0,6,0
[5 23 7],9,2,11,0
[5 23 8],1,0,1,0
[5 23 9],3,0,3,0
[5 23 16],3,1,4,0
[5 24 16],1,0,1,0
[5 25 16],1,0,1,0
[5 26 2],1,0,1,0
[5 26 4],1,0,1,0
[5 26 7],2,0,2,0
[5 26 13],1,0,1,0
[5 28 4],4,2,6,0
[5 28 7],13,2,15,0
[5 28 8],2,0,2,0
[5 28 9],6,0,6,0
[5 28 16],9,2,11,0
[5 29 5],1,0,1,0
[5 29 33],1,0,1,0
[5 30 6],1,0,1,0
[5 32 2],1,0,1,0
[5 32 8],1,0,1,0
[5 35 4],3,2,5,0
[5 35 7],9,0,9,0
[5 35 8],1,0,1,0
[5 35 9],3,1,4,0
[5 35 16],1,0,1,0
[5 37 3],2,0,2,0
[5 37 38],1,0,1,0
[5 38 4],3,0,3,0
[5 38 9],1,0,1,0
[5 38 16],1,0,1,0
[5 40 3],3,1,4,0
[5 40 8],1,0,1,0
[5 40 10],1,0,1,0
[5 40 14],2,1,3,0
[5 41 2],1,0,1,0
[5 41 6],1,0,1,0
[5 44 14],1,0,1,0
[5 49 4],1,0,1,0
[5 49 7],2,0,2,0
[5 49 9],1,0,1,0
[5 51 3],9,4,13,0
[5 51 6],12,5,17,0
[5 51 8],5,4,9,0
[5 51 14],1,0,1,0
[5 52 4],2,0,2,0
[5 52 7],9,0,9,0
[5 52 9],2,1,3,0
[5 52 16],1,0,1,0
[5 53 3],1,0,1,0
[5 55 4],1,0,1,0
[5 56 3],1,0,1,0
[5 59 9],1,0,1,0
[5 61 3],1,0,1,0
[5 61 4],1,0,1,0
[5 61 16],1,0,1,0
[5 63 4],2,0,2,0
[5 63 7],1,1,2,0
[5 63 8],1,0,1,0
[5 65 8],1,0,1,0
[5 65 14],1,0,1,0
[5 66 4],2,1,3,0
[5 67 2],1,0,1,0
[5 67 4],3,1,4,0
[5 67 6],1,0,1,0
[5 67 8],1,0,1,0
[5 67 9],1,0,1,0
[5 67 13],1,0,1,0
[5 71 4],1,0,1,0
[5 71 22],1,0,1,0
[5 72 4],1,0,1,0
[5 72 6],1,0,1,0
[5 72 7],2,0,2,0
[5 73 4],2,0,2,0
[5 73 7],1,0,1,0
[5 74 4],2,1,3,0
[5 74 7],3,0,3,0
[5 74 9],3,0,3,0
[5 74 16],2,0,2,0
[5 74 42],1,0,1,0
[5 75 6],1,1,2,0
[5 78 4],2,1,3,0
[5 78 9],1,0,1,0
[5 80 7],1,0,1,0
[5 84 3],1,0,1,0
[5 84 4],1,0,1,0
[5 97 0],5,0,5,0
[5 97 2],1,0,1,0
[5 97 3],2,0,2,0
[6 0 0],266,60,326,0
[6 0 5],3,0,3,0
[6 0 6],3,0,3,0
[6 0 8],5,0,5,0
[6 0 13],3,1,4,0
[6 0 18],3,0,3,0
[6 1 7],3,1,4,0
[6 1 9],2,0,2,0
[6 2 3],1,0,1,0
[6 5 0],1,0,1,0
[6 5 2],1,0,1,0
[6 5 3],1,0,1,0
[6 5 8],1,0,1,0
[6 6 2],1,0,1,0
[6 6 3],1,0,1,0
[6 6 5],3,0,3,0
[6 6 6],2,0,2,0
[6 6 7],2,0,2,0
[6 6 8],1,1,2,0
[6 6 9],1,0,1,0
[6 6 10],1,0,1,0
[6 6 13],2,0,2,0
[6 6 14],2,0,2,0
[6 6 17],2,0,2,0
[6 7 0],2,1,3,0
[6 7 6],1,0,1,0
[6 9 8],1,0,1,0
[6 10 8],1,1,2,0
[6 10 9],1,0,1,0
[6 13 7],2,0,2,0
[6 13 9],2,1,3,0
[6 13 17],1,0,1,0
[6 16 2],31,5,36,0
[6 16 7],1,0,1,0
[6 16 8],1,0,1,0
[6 16 13],6,2,8,0
[6 16 37],2,1,3,0
[6 19 7],6,0,6,0
[6 19 16],4,0,4,0
[6 19 30],1,0,1,0
[6 21 13],1,0,1,0
[6 22 6],1,0,1,0
[6 22 7],1,0,1,0
[6 22 8],1,0,1,0
[6 26 5],1,0,1,0
[6 31 0],1,0,1,0
[6 32 0],2,0,2,0
[6 32 2],1,0,1,0
[6 32 6],1,0,1,0
[6 33 2],7,0,7,0
[6 33 13],2,1,3,0
[6 36 5],1,0,1,0
[6 36 9],1,1,2,0
[6 41 0],1,0,1,0
[6 44 3],1,0,1,0
[6 45 7],1,0,1,0
[6 58 2],18,5,23,0
[6 58 8],1,0,1,0
[6 58 13],4,3,7,0
[6 60 2],11,0,11,0
[6 60 11],1,0,1,0
[6 60 13],2,1,3,0
[6 61 3],1,0,1,0
[6 62 9],1,0,1,0
[6 62 12],1,0,1,0
[6 67 2],1,0,1,0
[6 84 7],1,0,1,0
[6 86 0],1,1,2,0
[6 88 4],1,0,1,0
[6 88 7],3,2,5,0
[6 97 2],2,0,2,0
[6 98 6],1,0,1,0
[7 0 3],4,5,9,0
[7 0 5],21,9,30,0
[7 0 6],6,2,8,0
[7 0 7],15,4,19,0
[7 0 8],3,0,3,0
[7 0 9],3,0,3,0
[7 0 10],2,0,2,0
[7 0 12],1,0,1,0
[7 0 14],4,0,4,0
[7 0 15],1,0,1,0
[7 0 16],13,2,15,0
[7 0 22],1,0,1,0
[7 1 7],2,0,2,0
[7 1 9],2,0,2,0
[7 2 6],2,0,2,0
[7 2 8],1,0,1,0
[7 5 3],40,9,49,0
[7 5 5],12,5,17,0
[7 5 6],8,3,11,0
[7 5 7],12,0,12,0
[7 5 8],10,2,12,0
[7 5 10],18,4,22,0
[7 5 14],4,1,5,0
[7 5 15],1,0,1,0
[7 5 28],7,8,15,0
[7 5 30],1,0,1,0
[7 7 3],4,6,10,0
[7 7 5],1,0,1,0
[7 7 6],1,0,1,0
[7 7 8],2,1,3,0
[7 7 10],3,1,4,0
[7 7 14],7,2,9,0
[7 8 6],1,1,2,0
[7 10 2],1,0,1,0
[7 10 8],1,0,1,0
[7 11 3],1,0,1,0
[7 11 6],1,0,1,0
[7 11 10],1,0,1,0
[7 12 0],2,0,2,0
[7 15 0],4,1,5,0
[7 15 11],1,0,1,0
[7 19 7],1,0,1,0
[7 20 3],1,1,2,0
[7 20 5],1,0,1,0
[7 20 6],1,2,3,0
[7 20 8],1,0,1,0
[7 20 48],1,0,1,0
[7 22 3],2,1,3,0
[7 22 7],4,0,4,0
[7 22 14],1,0,1,0
[7 24 2],1,0,1,0
[7 24 8],1,0,1,0
[7 24 17],1,0,1,0
[7 25 4],1,0,1,0
[7 25 6],1,0,1,0
[7 26 4],2,0,2,0
[7 26 8],1,0,1,0
[7 28 3],1,0,1,0
[7 28 5],2,1,3,0
[7 28 15],2,0,2,0
[7 29 0],1,0,1,0
[7 29 2],1,0,1,0
[7 29 3],4,1,5,0
[7 29 5],2,1,3,0
[7 29 6],9,4,13,0
[7 29 7],3,2,5,0
[7 29 8],5,1,6,0
[7 29 14],3,0,3,0
[7 29 15],2,0,2,0
[7 29 17],1,0,1,0
[7 29 18],1,0,1,0
[7 29 28],4,0,4,0
[7 30 3],1,0,1,0
[7 30 6],1,0,1,0
[7 31 3],2,0,2,0
[7 31 5],1,0,1,0
[7 31 34],1,0,1,0
[7 32 3],1,0,1,0
[7 32 8],2,0,2,0
[7 32 14],2,0,2,0
[7 35 7],1,0,1,0
[7 35 16],1,0,1,0
[7 38 3],2,0,2,0
[7 38 5],1,0,1,0
[7 38 6],1,0,1,0
[7 38 7],2,0,2,0
[7 38 8],1,0,1,0
[7 38 17],1,0,1,0
[7 40 3],1,0,1,0
[7 40 5],1,0,1,0
[7 40 8],2,0,2,0
[7 40 10],2,0,2,0
[7 40 14],1,0,1,0
[7 40 16],1,0,1,0
[7 40 17],1,0,1,0
[7 41 5],1,0,1,0
[7 44 7],1,0,1,0
[7 44 16],2,0,2,0
[7 49 6],1,0,1,0
[7 51 3],3,0,3,0
[7 51 5],2,0,2,0
[7 51 8],2,1,3,0
[7 51 10],1,1,2,0
[7 51 14],2,1,3,0
[7 52 6],1,0,1,0
[7 54 3],1,0,1,0
[7 54 8],1,0,1,0
[7 54 10],1,0,1,0
[7 61 8],1,0,1,0
[7 61 15],1,0,1,0
[7 65 4],2,2,4,0
[7 65 16],1,0,1,0
[7 70 0],3,0,3,0
[7 71 5],1,0,1,0
[7 71 8],1,0,1,0
[7 73 15],1,0,1,0
[7 74 3],1,1,2,0
[7 75 3],3,0,3,0
[7 75 15],1,0,1,0
[7 85 5],1,0,1,0
[7 86 42],1,0,1,0
